Bash version 5.0.16(1)-release...
Welcome 1 times
Nodes num:  100  AS: 50 Step  16 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  17 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  18 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  19 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  20 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  21 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  22 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  23 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  24 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  25 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  26 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  27 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  28 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  29 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  30 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  31 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  32 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  33 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  34 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  35 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  36 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  37 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  38 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  39 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  40 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  41 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  42 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  43 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  44 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  45 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  46 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  47 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  48 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Nodes num:  100  AS: 50 Step  49 ; sS:  2950  avg  29.5 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.56 ; Done: 100
Welcome 5 times
Nodes num:  100  AS: 50 Step  1 ; sS:  2073  avg  20.73 ; cS:  5604  avg  56.04 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 38
Nodes num:  100  AS: 50 Step  2 ; sS:  2327  avg  23.27 ; cS:  3900  avg  39.0 ; tC  114  avg  1.14 ; avgNs:  2.64 ; Done: 56
Nodes num:  100  AS: 50 Step  3 ; sS:  2334  avg  23.34 ; cS:  3277  avg  32.77 ; tC  68  avg  0.68 ; avgNs:  2.64 ; Done: 58
Nodes num:  100  AS: 50 Step  4 ; sS:  4913  avg  49.13 ; cS:  561  avg  5.61 ; tC  7578  avg  75.78 ; avgNs:  2.64 ; Done: 91
Nodes num:  100  AS: 50 Step  5 ; sS:  2714  avg  27.14 ; cS:  29  avg  0.29 ; tC  158  avg  1.58 ; avgNs:  2.64 ; Done: 99
Nodes num:  100  AS: 50 Step  6 ; sS:  3094  avg  30.94 ; cS:  260  avg  2.6 ; tC  398  avg  3.98 ; avgNs:  2.64 ; Done: 94
Nodes num:  100  AS: 50 Step  7 ; sS:  2945  avg  29.45 ; cS:  4  avg  0.04 ; tC  24  avg  0.24 ; avgNs:  2.64 ; Done: 98
Nodes num:  100  AS: 50 Step  8 ; sS:  2954  avg  29.54 ; cS:  4  avg  0.04 ; tC  6  avg  0.06 ; avgNs:  2.64 ; Done: 98
Nodes num:  100  AS: 50 Step  9 ; sS:  2946  avg  29.46 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  10 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  11 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  12 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  13 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  14 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  15 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  16 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  17 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  18 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  19 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  20 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  21 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  22 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  23 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  24 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  25 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  26 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  27 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  28 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  29 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  30 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  31 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  32 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  33 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  34 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  35 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  36 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  37 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  38 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  39 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  40 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  41 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  42 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  43 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  44 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  45 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  46 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  47 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  48 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  49 ; sS:  2948  avg  29.48 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Welcome 6 times
Nodes num:  100  AS: 50 Step  1 ; sS:  1218  avg  12.18 ; cS:  7120  avg  71.2 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 22
Nodes num:  100  AS: 50 Step  2 ; sS:  1764  avg  17.64 ; cS:  4768  avg  47.68 ; tC  306  avg  3.06 ; avgNs:  2.64 ; Done: 47
Nodes num:  100  AS: 50 Step  3 ; sS:  1848  avg  18.48 ; cS:  4051  avg  40.51 ; tC  114  avg  1.14 ; avgNs:  2.64 ; Done: 43
Nodes num:  100  AS: 50 Step  4 ; sS:  4385  avg  43.85 ; cS:  1004  avg  10.04 ; tC  7200  avg  72.0 ; avgNs:  2.64 ; Done: 83
Nodes num:  100  AS: 50 Step  5 ; sS:  2702  avg  27.02 ; cS:  14  avg  0.14 ; tC  1034  avg  10.34 ; avgNs:  2.64 ; Done: 98
Nodes num:  100  AS: 50 Step  6 ; sS:  2595  avg  25.95 ; cS:  318  avg  3.18 ; tC  150  avg  1.5 ; avgNs:  2.64 ; Done: 94
Nodes num:  100  AS: 50 Step  7 ; sS:  2551  avg  25.51 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  8 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  9 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  10 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  11 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  12 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  13 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  14 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  15 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  16 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  17 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  18 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  19 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  20 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  21 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  22 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  23 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  24 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  25 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  26 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  27 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  28 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  29 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  30 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  31 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  32 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  33 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  34 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  35 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  36 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  37 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  38 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  39 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  40 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  41 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  42 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  43 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  44 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  45 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  46 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  47 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  48 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Nodes num:  100  AS: 50 Step  49 ; sS:  2617  avg  26.17 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.64 ; Done: 100
Welcome 7 times
Nodes num:  100  AS: 50 Step  1 ; sS:  1797  avg  17.97 ; cS:  6138  avg  61.38 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 33
Nodes num:  100  AS: 50 Step  2 ; sS:  2432  avg  24.32 ; cS:  2593  avg  25.93 ; tC  218  avg  2.18 ; avgNs:  2.46 ; Done: 71
Nodes num:  100  AS: 50 Step  3 ; sS:  2473  avg  24.73 ; cS:  1578  avg  15.78 ; tC  110  avg  1.1 ; avgNs:  2.46 ; Done: 68
Nodes num:  100  AS: 50 Step  4 ; sS:  3673  avg  36.73 ; cS:  99  avg  0.99 ; tC  3752  avg  37.52 ; avgNs:  2.46 ; Done: 94
Nodes num:  100  AS: 50 Step  5 ; sS:  2850  avg  28.5 ; cS:  0  avg  0.0 ; tC  34  avg  0.34 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  6 ; sS:  2774  avg  27.74 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  7 ; sS:  2806  avg  28.06 ; cS:  2  avg  0.02 ; tC  34  avg  0.34 ; avgNs:  2.46 ; Done: 99
Nodes num:  100  AS: 50 Step  8 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  9 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  10 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  11 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  12 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  13 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  14 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  15 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  16 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  17 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  18 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  19 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  20 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  21 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  22 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  23 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  24 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  25 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  26 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  27 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  28 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  29 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  30 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
Nodes num:  100  AS: 50 Step  31 ; sS:  2792  avg  27.92 ; cS:  0  avg  0.0 ; tC  0  avg  0.0 ; avgNs:  2.46 ; Done: 100
